##NAMES=Uranophane
##RRUFFID=R070038
##IDEAL CHEMISTRY=Ca(UO_2_)_2_(SiO_3_OH)_2_·5H_2_O
##LOCALITY=Kyzulsai Mo-U deposit, south Kazakhstan
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Lemon-yellow granular coating
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R070038
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

5003.884, 8359.316
5005.813, 8369.123
5007.741, 8291.983
5009.670, 8221.769
5011.598, 8209.995
5013.527, 8274.584
5015.455, 8282.312
5017.384, 8275.630
5019.312, 8274.753
5021.241, 8263.383
5023.169, 8284.195
5025.098, 8328.430
5027.026, 8256.442
5028.955, 8190.221
5030.883, 8162.199
5032.812, 8197.947
5034.740, 8204.110
5036.668, 8177.182
5038.597, 8134.597
5040.525, 8114.911
5042.454, 8114.373
5044.382, 8126.244
5046.311, 8103.018
5048.239, 8070.496
5050.167, 8056.962
5052.096, 8080.479
5054.024, 8057.172
5055.953, 7934.718
5057.881, 7993.614
5059.810, 8048.021
5061.738, 8012.058
5063.667, 7997.615
5065.595, 7965.424
5067.524, 7913.822
5069.452, 7929.204
5071.381, 7918.115
5073.309, 7873.729
5075.238, 7823.424
5077.166, 7808.341
5079.095, 7822.149
5081.023, 7855.345
5082.952, 7867.190
5084.880, 7869.272
5086.809, 7877.421
5088.737, 7855.313
5090.666, 7839.249
5092.594, 7853.556
5094.522, 7821.939
5096.451, 7785.076
5098.379, 7761.233
5100.308, 7735.017
5102.236, 7732.155
5104.165, 7745.043
5106.093, 7732.884
5108.021, 7695.906
5109.950, 7653.257
5111.878, 7632.489
5113.807, 7642.182
5115.735, 7674.996
5117.664, 7726.291
5119.592, 7716.665
5121.521, 7677.790
5123.449, 7634.087
5125.378, 7608.616
5127.306, 7577.081
5129.235, 7537.083
5131.163, 7546.949
5133.092, 7509.303
5135.020, 7466.247
5136.949, 7602.527
5138.877, 7590.973
5140.806, 7508.190
5142.734, 7500.354
5144.663, 7480.243
5146.591, 7467.871
5148.520, 7478.186
5150.448, 7475.046
5152.376, 7439.787
5154.305, 7380.761
5156.233, 7369.655
5158.162, 7375.769
5160.090, 7382.748
5162.019, 7377.003
5163.947, 7326.202
5165.875, 7284.968
5167.804, 7319.587
5169.732, 7345.434
5171.661, 7332.699
5173.589, 7272.717
5175.518, 7315.140
5177.446, 7328.374
5179.375, 7289.612
5181.303, 7311.567
5183.232, 7292.667
5185.160, 7243.812
5187.089, 7206.996
5189.017, 7221.786
5190.946, 7232.716
5192.874, 7180.157
5194.803, 7220.256
5196.731, 7271.615
5198.660, 7289.631
5200.588, 7200.995
5202.517, 7130.205
5204.445, 7104.914
5206.374, 7145.411
5208.302, 7125.285
5210.230, 7096.705
5212.159, 7129.408
5214.087, 7087.167
5216.016, 7052.506
5217.944, 7056.674
5219.873, 7059.885
5221.801, 7043.540
5223.729, 7022.876
5225.658, 7046.376
5227.586, 7044.341
5229.515, 7023.637
5231.443, 6994.829
5233.372, 6978.391
5235.300, 6980.741
5237.229, 6998.408
5239.157, 7002.477
5241.086, 7021.405
5243.014, 7025.924
5244.943, 6931.717
5246.871, 6878.148
5248.800, 6889.312
5250.728, 6973.423
5252.657, 6919.305
5254.585, 6902.838
5256.514, 6944.305
5258.442, 6866.118
5260.371, 6846.074
5262.299, 6852.019
5264.228, 6786.460
5266.156, 6792.558
5268.084, 6807.721
5270.013, 6795.022
5271.941, 6761.392
5273.870, 6773.827
5275.798, 6799.964
5277.727, 6712.799
5279.655, 6696.037
5281.583, 6704.867
5283.512, 6682.397
5285.440, 6721.631
5287.369, 6729.804
5289.297, 6691.886
5291.226, 6681.184
5293.154, 6654.267
5295.083, 6617.600
5297.011, 6583.232
5298.940, 6612.122
5300.868, 6622.197
5302.797, 6584.630
5304.725, 6631.176
5306.654, 6586.587
5308.582, 6512.274
5310.511, 6569.655
5312.439, 6535.634
5314.368, 6520.340
5316.296, 6587.824
5318.225, 6560.218
5320.153, 6518.466
5322.082, 6486.948
5324.010, 6465.492
5325.938, 6463.510
5327.867, 6475.801
5329.795, 6493.638
5331.724, 6467.829
5333.652, 6434.355
5335.581, 6411.247
5337.509, 6424.925
5339.438, 6388.155
5341.366, 6359.664
5343.294, 6391.159
5345.223, 6306.484
5347.151, 6297.333
5349.080, 6358.093
5351.008, 6348.030
5352.937, 6295.849
5354.865, 6271.713
5356.794, 6318.847
5358.722, 6236.567
5360.651, 6210.467
5362.579, 6251.124
5364.508, 6244.922
5366.436, 6259.900
5368.365, 6250.146
5370.293, 6187.686
5372.222, 6166.255
5374.150, 6151.158
5376.079, 6141.557
5378.007, 6169.411
5379.936, 6136.849
5381.864, 6104.019
5383.792, 6110.179
5385.721, 6140.487
5387.649, 6159.576
5389.578, 6139.717
5391.506, 6046.174
5393.435, 6072.489
5395.363, 6099.307
5397.292, 6066.878
5399.220, 6034.855
5401.148, 5953.414
5403.077, 5906.330
5405.005, 6030.684
5406.934, 6038.435
5408.862, 5997.051
5410.791, 5942.066
5412.719, 5881.272
5414.648, 5927.248
5416.576, 5963.417
5418.505, 5894.754
5420.433, 5908.100
5422.362, 5922.520
5424.290, 5906.595
5426.219, 5823.452
5428.147, 5875.749
5430.076, 5904.850
5432.004, 5842.722
5433.933, 5864.896
5435.861, 5851.043
5437.790, 5839.416
5439.718, 5895.075
5441.646, 5806.521
5443.575, 5740.594
5445.503, 5745.041
5447.432, 5775.716
5449.360, 5791.408
5451.289, 5772.938
5453.217, 5716.487
5455.146, 5693.643
5457.074, 5661.200
5459.002, 5633.784
5460.931, 5641.715
5462.859, 5653.486
5464.788, 5651.234
5466.716, 5635.820
5468.645, 5637.593
5470.573, 5570.229
5472.502, 5530.083
5474.430, 5574.897
5476.359, 5538.625
5478.287, 5519.267
5480.216, 5512.266
5482.144, 5486.662
5484.073, 5547.836
5486.001, 5533.346
5487.930, 5464.039
5489.858, 5551.521
5491.787, 5568.031
5493.715, 5555.284
5495.644, 5549.560
5497.572, 5559.565
5499.500, 5530.364
5501.429, 5475.144
5503.357, 5417.187
5505.286, 5390.274
5507.214, 5409.099
5509.143, 5446.687
5511.071, 5458.930
5513.000, 5393.489
5514.928, 5365.687
5516.856, 5382.645
5518.785, 5268.075
5520.713, 5300.810
5522.642, 5343.965
5524.570, 5305.570
5526.499, 5285.462
5528.427, 5272.906
5530.356, 5273.275
5532.284, 5288.838
5534.213, 5232.861
5536.141, 5187.976
5538.070, 5180.229
5539.998, 5216.682
5541.927, 5199.667
5543.855, 5137.876
5545.784, 5076.973
5547.712, 5125.003
5549.641, 5157.219
5551.569, 5155.574
5553.498, 5129.867
5555.426, 5141.244
5557.354, 5119.569
5559.283, 5087.883
5561.211, 5071.513
5563.140, 5091.378
5565.068, 5069.438
5566.997, 5041.525
5568.925, 5049.909
5570.854, 5034.025
5572.782, 5049.256
5574.710, 5071.952
5576.639, 5058.157
5578.567, 4950.698
5580.496, 4939.956
5582.424, 4992.872
5584.353, 4951.741
5586.281, 4930.688
5588.210, 4931.471
5590.138, 4938.407
5592.067, 4925.503
5593.995, 4899.697
5595.924, 4884.410
5597.852, 4880.491
5599.781, 4866.445
5601.709, 4781.737
5603.638, 4762.165
5605.566, 4835.960
5607.495, 4779.014
5609.423, 4755.207
5611.352, 4763.019
5613.280, 4778.184
5615.208, 4746.424
5617.137, 4736.119
5619.065, 4744.940
5620.994, 4756.154
5622.922, 4728.255
5624.851, 4705.610
5626.779, 4688.855
5628.708, 4675.459
5630.636, 4699.013
5632.564, 4681.521
5634.493, 4655.312
5636.421, 4658.791
5638.350, 4657.854
5640.278, 4612.834
5642.207, 4582.800
5644.135, 4624.612
5646.064, 4583.000
5647.992, 4613.133
5649.921, 4636.749
5651.849, 4562.926
5653.778, 4559.477
5655.706, 4558.528
5657.635, 4541.325
5659.563, 4509.373
5661.492, 4510.953
5663.420, 4492.578
5665.349, 4466.482
5667.277, 4454.889
5669.206, 4434.249
5671.134, 4449.709
5673.063, 4469.531
5674.991, 4455.985
5676.919, 4441.537
5678.848, 4418.935
5680.776, 4387.733
5682.705, 4358.801
5684.633, 4442.007
5686.562, 4411.670
5688.490, 4373.020
5690.418, 4415.844
5692.347, 4333.167
5694.275, 4292.467
5696.204, 4284.553
5698.132, 4282.678
5700.061, 4299.422
5701.989, 4308.482
5703.918, 4271.958
5705.846, 4202.079
5707.775, 4303.489
5709.703, 4277.449
5711.632, 4232.205
5713.560, 4240.885
5715.489, 4284.713
5717.417, 4235.304
5719.346, 4203.372
5721.274, 4217.029
5723.203, 4197.879
5725.131, 4191.819
5727.060, 4178.723
5728.988, 4143.970
5730.917, 4078.353
5732.845, 4125.374
5734.773, 4144.679
5736.702, 4128.308
5738.630, 4138.903
5740.559, 4077.192
5742.487, 4109.274
5744.416, 4166.254
5746.344, 4122.844
5748.272, 4077.343
5750.201, 4089.949
5752.129, 4097.878
5754.058, 4048.496
5755.986, 4020.337
5757.915, 4020.346
5759.843, 4021.396
5761.772, 4009.969
5763.700, 4001.434
5765.629, 4012.688
5767.557, 3982.481
5769.486, 3938.875
5771.414, 4002.213
5773.343, 3964.032
5775.271, 3931.125
5777.200, 3921.784
5779.128, 3900.501
5781.057, 3898.228
5782.985, 3897.417
5784.914, 3903.379
5786.842, 3922.573
5788.771, 3925.534
5790.699, 3882.968
5792.627, 3850.285
5794.556, 3846.373
5796.484, 3778.136
5798.413, 3775.197
5800.341, 3803.753
5802.270, 3810.633
5804.198, 3727.449
5806.126, 3765.251
5808.055, 3784.856
5809.983, 3779.873
5811.912, 3790.542
5813.840, 3741.487
5815.769, 3764.319
5817.697, 3770.602
5819.626, 3708.284
5821.554, 3694.564
5823.483, 3741.435
5825.411, 3761.032
5827.340, 3734.662
5829.268, 3709.457
5831.197, 3644.166
5833.125, 3632.011
5835.054, 3648.460
5836.982, 3641.925
5838.911, 3693.537
5840.839, 3648.397
5842.768, 3594.864
5844.696, 3589.216
5846.625, 3578.772
5848.553, 3543.270
5850.481, 3514.546
5852.410, 3521.467
5854.338, 3592.119
5856.267, 3548.999
5858.195, 3541.545
5860.124, 3552.563
5862.052, 3542.749
5863.980, 3528.088
5865.909, 3501.254
5867.837, 3493.653
5869.766, 3494.917
5871.694, 3465.899
5873.623, 3475.120
5875.551, 3471.122
5877.480, 3463.284
5879.408, 3456.666
5881.337, 3361.390
5883.265, 3382.561
5885.194, 3415.333
5887.122, 3402.246
5889.051, 3360.141
5890.979, 3384.659
5892.908, 3384.284
5894.836, 3356.830
5896.765, 3330.307
5898.693, 3355.854
5900.622, 3372.502
5902.550, 3337.094
5904.479, 3287.054
5906.407, 3315.682
5908.335, 3336.411
5910.264, 3338.352
5912.192, 3339.093
5914.121, 3335.256
5916.049, 3215.592
5917.978, 3256.757
5919.906, 3285.459
5921.834, 3267.320
5923.763, 3258.238
5925.691, 3256.892
5927.620, 3239.407
5929.548, 3254.427
5931.477, 3290.804
5933.405, 3243.308
5935.334, 3186.086
5937.262, 3158.538
5939.191, 3150.500
5941.119, 3147.102
5943.048, 3177.747
5944.976, 3185.757
5946.905, 3157.447
5948.833, 3121.240
5950.762, 3117.223
5952.690, 3100.538
5954.619, 3088.794
5956.547, 3091.536
5958.476, 3099.825
5960.404, 3085.015
5962.333, 3068.507
5964.261, 3060.177
5966.189, 3063.055
5968.118, 3071.948
5970.046, 3064.695
5971.975, 3032.401
5973.903, 3011.373
5975.832, 3002.958
5977.760, 2992.293
5979.688, 2989.009
5981.617, 2999.978
5983.545, 3000.508
5985.474, 2973.076
5987.402, 2916.139
5989.331, 2931.282
5991.259, 2944.878
5993.188, 2930.399
5995.116, 2901.685
5997.045, 2907.604
5998.973, 2943.066
6000.902, 2910.285
6002.830, 2857.532
6004.759, 2840.930
6006.687, 2862.127
6008.616, 2879.457
6010.544, 2889.348
6012.473, 2861.848
6014.401, 2799.036
6016.330, 2878.645
6018.258, 2888.001
6020.187, 2841.902
6022.115, 2794.355
6024.043, 2788.356
6025.972, 2843.338
6027.900, 2838.874
6029.829, 2827.539
6031.757, 2822.989
6033.686, 2807.243
6035.614, 2741.415
6037.542, 2734.437
6039.471, 2761.259
6041.399, 2778.960
6043.328, 2754.047
6045.256, 2714.050
6047.185, 2734.602
6049.113, 2721.358
6051.042, 2694.037
6052.970, 2744.649
6054.899, 2649.215
6056.827, 2673.461
6058.756, 2670.580
6060.684, 2638.399
6062.613, 2691.934
6064.541, 2622.017
6066.470, 2599.502
6068.398, 2631.053
6070.327, 2657.896
6072.255, 2615.166
6074.184, 2562.111
6076.112, 2607.255
6078.041, 2592.379
6079.969, 2551.199
6081.897, 2604.374
6083.826, 2571.040
6085.754, 2597.673
6087.683, 2602.315
6089.611, 2557.389
6091.540, 2490.637
6093.468, 2511.502
6095.396, 2523.385
6097.325, 2509.272
6099.253, 2505.962
6101.182, 2536.028
6103.110, 2538.984
6105.039, 2471.531
6106.967, 2488.017
6108.896, 2497.272
6110.824, 2442.357
6112.753, 2498.472
6114.681, 2483.109
6116.610, 2469.237
6118.538, 2463.094
6120.467, 2454.937
6122.395, 2443.455
6124.324, 2438.718
6126.252, 2420.318
6128.181, 2401.129
6130.109, 2385.060
6132.038, 2364.805
6133.966, 2367.545
6135.895, 2354.544
6137.823, 2388.206
6139.751, 2423.049
6141.680, 2390.531
6143.608, 2336.355
6145.537, 2348.522
6147.465, 2351.849
6149.394, 2334.486
6151.322, 2309.402
6153.250, 2271.352
6155.179, 2333.410
6157.107, 2302.169
6159.036, 2274.117
6160.964, 2280.092
6162.893, 2247.833
6164.821, 2273.811
6166.750, 2234.988
6168.678, 2244.071
6170.607, 2259.070
6172.535, 2213.026
6174.464, 2224.920
6176.392, 2209.775
6178.321, 2211.932
6180.249, 2238.808
6182.178, 2257.164
6184.106, 2218.184
6186.035, 2222.052
6187.963, 2184.141
6189.892, 2173.059
6191.820, 2166.856
6193.749, 2123.482
6195.677, 2133.833
6197.605, 2166.435
6199.534, 2169.526
6201.462, 2154.330
6203.391, 2135.090
6205.319, 2111.703
6207.248, 2135.443
6209.176, 2134.328
6211.104, 2099.557
6213.033, 2095.839
6214.961, 2142.272
6216.890, 2091.172
6218.818, 2073.316
6220.747, 2043.637
6222.675, 2031.329
6224.604, 2044.307
6226.532, 2055.045
6228.461, 2054.182
6230.389, 2047.416
6232.318, 2005.549
6234.246, 2004.677
6236.175, 2056.197
6238.103, 2028.433
6240.032, 1993.794
6241.960, 2026.979
6243.889, 2031.219
6245.817, 2006.416
6247.746, 1993.019
6249.674, 1945.064
6251.603, 1935.822
6253.531, 1967.152
6255.459, 1950.092
6257.388, 1924.991
6259.316, 1984.071
6261.245, 1918.665
6263.173, 1901.018
6265.102, 1907.899
6267.030, 1917.995
6268.958, 1912.731
6270.887, 1880.216
6272.815, 1887.550
6274.744, 1894.633
6276.672, 1897.244
6278.601, 1890.138
6280.529, 1874.772
6282.458, 1862.659
6284.386, 1876.843
6286.315, 1867.316
6288.243, 1849.503
6290.172, 1844.583
6292.100, 1840.705
6294.029, 1806.238
6295.957, 1853.062
6297.886, 1851.167
6299.814, 1837.706
6301.743, 1836.450
6303.671, 1841.430
6305.600, 1834.374
6307.528, 1811.317
6309.457, 1835.165
6311.385, 1830.964
6313.313, 1790.480
6315.242, 1751.142
6317.170, 1754.036
6319.099, 1750.580
6321.027, 1771.302
6322.956, 1769.947
6324.884, 1751.547
6326.813, 1740.481
6328.741, 1751.149
6330.669, 1758.467
6332.598, 1771.951
6334.526, 1714.139
6336.455, 1705.811
6338.383, 1734.729
6340.312, 1681.268
6342.240, 1721.820
6344.169, 1693.968
6346.097, 1706.157
6348.026, 1706.387
6349.954, 1675.409
6351.883, 1651.886
6353.811, 1659.036
6355.740, 1705.174
6357.668, 1668.538
6359.597, 1649.759
6361.525, 1653.125
6363.454, 1641.675
6365.382, 1642.338
6367.311, 1613.538
6369.239, 1631.720
6371.167, 1605.317
6373.096, 1590.413
6375.024, 1614.975
6376.953, 1618.489
6378.881, 1604.238
6380.810, 1594.939
6382.738, 1639.304
6384.667, 1620.026
6386.595, 1560.564
6388.523, 1551.393
6390.452, 1557.411
6392.380, 1564.068
6394.309, 1548.617
6396.237, 1519.881
6398.166, 1533.773
6400.094, 1569.061
6402.023, 1538.393
6403.951, 1533.896
6405.880, 1574.502
6407.808, 1516.935
6409.737, 1467.253
6411.665, 1497.985
6413.594, 1563.445
6415.522, 1523.480
6417.451, 1536.459
6419.379, 1529.731
6421.308, 1489.122
6423.236, 1463.402
6425.165, 1471.143
6427.093, 1484.428
6429.021, 1463.838
6430.950, 1486.444
6432.878, 1467.409
6434.807, 1448.987
6436.735, 1465.711
6438.664, 1486.850
6440.592, 1457.850
6442.521, 1436.774
6444.449, 1453.424
6446.377, 1425.362
6448.306, 1418.075
6450.234, 1413.667
6452.163, 1391.545
6454.091, 1405.616
6456.020, 1373.722
6457.948, 1395.186
6459.877, 1385.655
6461.805, 1387.615
6463.734, 1394.184
6465.662, 1369.436
6467.591, 1324.242
6469.519, 1390.734
6471.448, 1391.287
6473.376, 1337.031
6475.305, 1338.628
6477.233, 1336.466
6479.162, 1302.922
6481.090, 1358.023
6483.019, 1332.756
6484.947, 1326.125
6486.875, 1318.282
6488.804, 1359.524
6490.732, 1363.169
6492.661, 1313.659
6494.589, 1335.251
6496.518, 1294.787
6498.446, 1303.376
6500.375, 1304.045
6502.303, 1326.603
6504.231, 1315.652
6506.160, 1290.091
6508.088, 1315.927
6510.017, 1268.613
6511.945, 1275.361
6513.874, 1290.587
6515.802, 1295.377
6517.731, 1295.563
6519.659, 1295.480
6521.588, 1286.388
6523.516, 1241.271
6525.445, 1272.791
6527.373, 1250.725
6529.302, 1246.262
6531.230, 1259.351
6533.159, 1250.880
6535.087, 1221.514
6537.016, 1215.538
6538.944, 1235.987
6540.873, 1235.719
6542.801, 1222.274
6544.729, 1202.979
6546.658, 1209.136
6548.586, 1225.131
6550.515, 1221.597
6552.443, 1215.226
6554.372, 1221.011
6556.300, 1192.050
6558.229, 1174.890
6560.157, 1206.129
6562.085, 1224.667
6564.014, 1183.262
6565.942, 1126.097
6567.871, 1145.902
6569.799, 1163.531
6571.728, 1143.294
6573.656, 1104.238
6575.585, 1143.715
6577.513, 1189.038
6579.442, 1162.400
6581.370, 1102.148
6583.299, 1108.364
6585.227, 1177.346
6587.156, 1156.875
6589.084, 1136.398
6591.013, 1114.954
6592.941, 1115.555
6594.870, 1137.078
6596.798, 1135.256
6598.727, 1127.360
6600.655, 1127.849
6602.583, 1104.900
6604.512, 1087.524
6606.440, 1101.692
6608.369, 1091.853
6610.297, 1077.656
##END=



