##NAMES=Leybovite-K
##RRUFFID=R250035
##IDEAL CHEMISTRY=KCuNa(MgFe^3+^)(AsO_4_)_3_
##LOCALITY=Arsenatnaya fumarole, Tolbachik volcano, Kamchatka peninsula, Russia
##OWNER=Fersman Mineralogical Museum
##SOURCE=Natalia Koshlyakova
##DESCRIPTION=Green, brownish-green or reddish-brown partial pseudomorphs after crude prismatic crystals. Type sample described in Koshlyakova et al
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250035
##MEASURED CHEMISTRY=Na_0.90_K_0.63_Mg_0.79_Ca_0.03_Mn_0.03_Cu_1.39_Zn_0.11_Al_0.03_Fe^3+^_0.95_Si_0.01_P_0.01_As_2.94_O_12_ ; 
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 12.5 b: 12.78 c: 6.726 alpha: 90 beta: 113.85 gamma: 90 volume: 983 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

#exp_cfg={"servo_angle": -14.0, "laser_lim": 100.0, "servo_angle_to": 10.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 100.0, "frames": 10.0, "servo_used": 1, "servo_calib_use": 1, "laser_wdn_min": 100.0, "servo_pix_from": 90.0, "laser_attenuate": 55.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": -14.0, "servo_calib": "[-2.433718676722792e-09, 4.9253707325672464e-05, -0.3355831107063956, 770.0900131050914]", "laser_autoctl": 0, "servo_pix_to": 3682.0, "laser_pw": 50.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.3, "laser_power_ref1": 0.0, "offset": 2.5132951868613427, "servo_calib_degree": 3.0, "laser_curr": 50.0, "laser_power_ref0": 0.0, "shutter": 6900.0, "servo_calib_step": 1.0, "exp": 3000.0, "ccd_volt": 4.7000000000000002, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 1, "laser_power_ref2": 0.0}
#proc_cfg={"flat_auto_wnd": 200.0, "flat_auto_dr": 4.0, "flat_auto_shift": 5.0, "yconv": 1, "flatten": 1, "xfrom": 100.0, "auto_ini_exp": 100.0, "auto_signal": 1000.0, "autoclip": 1, "xrel_range": 10.0, "xrel": 5320.0, "flat_auto_slit": 4.9999999999999973, "auto_max_frame": 2000.0, "auto_off": 1, "xto": 3682.0, "flat_auto_ref": "", "autobackg": 1, "flat_auto_lim": 0.90000000000000002, "flat_auto_rate": 0, "base_wnd": 50.0, "sub_baseline": 0, "xconv": 2, "rmhot": 1, "flat_auto_thr": 0.90000000000000002, "auto_total_exp": 2000.0, "auto_exp": 0, "flat_width": 1000.0, "shutter_clip_adj": 0.0, "flat_center": 2000.0, "xrel_adj": 0.0, "flat_scale": 0.0, "subbackg": 1}
3931.04606269 339.736466431
3932.5965551 354.430158166
3934.14660649 369.1238499
3935.69621699 384.988606059
3937.24538678 359.577843235
3938.79411601 335.969624045
3940.34240484 312.361404854
3941.89025343 331.408977729
3943.43766194 417.90869802
3944.98463052 402.766376353
3946.53115933 430.028275826
3948.07724854 371.798519599
3949.62289829 394.260091344
3951.16810875 445.211862051
3952.71288008 394.520725135
3954.25721242 385.552403679
3955.80110595 376.584082223
3957.34456082 355.523232048
3958.88757718 409.883123709
3960.43015519 360.392627433
3961.97229501 369.680811326
3963.5139968 436.219236706
3965.05526071 398.206318597
3966.59608691 360.057936515
3968.13647554 397.036766503
3969.67642677 415.847395162
3971.21594075 372.130918689
3972.75501764 434.240671016
3974.29365759 366.05682366
3975.83186077 365.929702536
3977.36962733 402.729181304
3978.90695742 389.145836861
3980.4438512 402.066162226
3981.98030883 414.986487591
3983.51633046 374.950247329
3985.05191626 386.929112043
3986.58706637 338.249275942
3988.12178095 364.68156372
3989.65606016 406.559145049
3991.18990416 386.108460756
3992.72331309 374.023086746
3994.25628712 340.074120134
3995.78882641 352.348460143
3997.32093109 316.056828641
3998.85260134 388.700796072
4000.38383731 378.468654585
